filename,text
fr/femme/reset-ualt-c024eaab.wav,Réinitialisation de la séquence Unlimited ALT.
fr/femme/reset-unlim-71fc1a67.wav,Réinitialisation de la séquence Unlimited.
fr/femme/reverse-half-cuban-efc78948.wav,Reverse Half Cuban. Demi-tonneau sur la montée à 45 degrés.
fr/femme/reverse-laydown-humpty-8b6a988d.wav,"Reverse Laydown Humpty. Une vrille déclenchée positive et demie, puis un tonneau et demi opposé sur la montée. Boucle extérieure, demi-tonneau sur la descente. Sortie sur le dos."
fr/femme/reverse-laydown-humpty-9523f40a.wav,"Reverse Laydown Humpty. Un tonneau et demi sur la montée, demi-tonneau sur la descente. Sortie sur le dos."
fr/femme/roll-28432ff9.wav,Roll.
fr/femme/sharks-tooth-c145242c.wav,"Sharks Tooth. Un tonneau et quart, quart de tonneau opposé sur la montée à 45 degrés. Demi-tonneau sur la descente."
fr/femme/sharks-tooth-cfbced3a.wav,"Sharks Tooth. Trois-quarts de tonneau, vrille déclenchée positive trois quarts sur la montée. Trois-quarts de tonneau, puis trois-quarts de tonneau opposé sur la descente."
fr/femme/spin-29d9456c.wav,Spin. Un tour et demi positif. Puis vrille déclenchée négative trois quarts opposée. Sortie à l'endroit.
fr/femme/spin-6de9190c.wav,"Spin. Un tour et demi positif. Demi-tonneau opposé, sortie poussée sur le dos."
fr/femme/spin-7bdc9e6b.wav,"Spin. Un tour trois quarts inversé. Quart de tonneau, sortie tirée à l'endroit."
fr/femme/split-s-2457d785.wav,Split S. Demi-tonneau pour entrer.
fr/femme/split-s-47b40932.wav,"Split S. Demi-tonneau pour entrer, vrille déclenchée positive à la sortie."
fr/femme/tear-drop-46f78217.wav,"Tear Drop. Vrille déclenchée négative trois quarts et quart de tonneau sur la montée, vrille déclenchée positive en bas."
fr/femme/tear-drop-606745cb.wav,"Tear Drop. Quart de tonneau, puis un tonneau et quart opposé sur la montée, boucle intérieure. Tonneau complet, puis vrille déclenchée négative opposée sur la descente. Sortie sur le dos."
fr/femme/tear-drop-be0af6f7.wav,"Tear Drop. Quart de tonneau, puis un tonneau et quart opposé sur la montée, boucle intérieure. Tonneau complet, puis vrille déclenchée négative trois quarts opposée sur la descente. Sortie sur le dos."
fr/femme/vertical-down-line-f664794d.wav,Vertical Down Line. Demi-tonneau.
fr/femme/vertical-upline-d8766cad.wav,"Vertical Upline. Demi-tonneau, sortie poussée."
