filename,text
it/default/4003b7.wav,"P Loop. Rollio di un giro e un quarto seguito, in direzione opposta, da un rollio a otto tempi di un quarto di giro all'ingresso, rollio a quattro tempi integrato in cima, vite negativa di tre quarti all'uscita. Uscita rovescia, di traverso al box."
it/default/65160a.wav,"P Loop. Rollio di un giro e un quarto seguito, in direzione opposta, da un rollio a otto tempi di un quarto di giro all'ingresso, rollio a quattro tempi integrato in cima, vite negativa di tre quarti seguita da un rollio opposto di tre quarti all'uscita. Uscita rovescia."
it/default/8b308b.wav,Q Loop. Vite positiva integrata in cima.
it/default/f10f90.wav,Q Loop. Rollio completo integrato in cima. Uscita su una discesa a 45°.
it/default/488b35.wav,"Q Loop. Rollio a quattro tempi di mezzo giro sulla salita a 45°, vite negativa in cima, mezzo rollio in uscita."
it/default/699fed.wav,Reset della sequenza Advanced ALT.
it/default/7ccc94.wav,Reset della sequenza Advanced.
it/default/2f7cd5.wav,Reset della sequenza Basic.
it/default/8f43d3.wav,Reset della sequenza Intermediate ALT.
it/default/53ec08.wav,Reset della sequenza Intermediate.
it/default/4afef4.wav,Reset della sequenza Sportsman.
it/default/5aefed.wav,Reset della sequenza Unlimited ALT.
it/default/379bd7.wav,Reset della sequenza Unlimited.
it/default/14f100.wav,"Reverse Cuban. Mezzo rollio seguito, nella stessa direzione, da vite positiva all'ingresso, rollio di un giro e mezzo all'uscita."
it/default/9a82e1.wav,Reverse Half Cuban. Mezzo rollio sulla salita a 45°.
it/default/aa2c94.wav,"Reverse Laydown Humpty. Vite positiva di un giro e mezzo, rollio opposto di un giro e mezzo sulla salita. Looping esterno, rollio a due tempi sulla discesa. Uscita rovescia."
it/default/16e65f.wav,"Reverse Laydown Humpty. Rollio di un giro e mezzo sulla salita, rollio a due tempi sulla discesa. Uscita rovescia."
it/default/dd2954.wav,Reverse Sharks Tooth. Rollio completo sulla salita a 45°.
it/default/3d4bae.wav,Reverse Sharks Tooth. Mezzo rollio all'ingresso.
it/default/43475d.wav,"Reversing Loop. Rollio di un giro e mezzo all'ingresso, vite positiva in cima, rollio a quattro tempi all'uscita. Uscita rovescia."
it/default/a7191c.wav,"Reversing Loop. Vite positiva all'ingresso, rollio a otto tempi di mezzo giro all'uscita."
it/default/e673a1.wav,Roll.
it/default/ffe578.wav,"Sharks Tooth. Vite positiva di un giro e un quarto seguita, in direzione opposta, da un quarto di rollio sulla salita, vite negativa di tre quarti seguita, nella stessa direzione, da un quarto di rollio sulla discesa."
it/default/aa00eb.wav,"Sharks Tooth. Rollio di un giro e un quarto, quarto di rollio opposto sulla salita a 45°. Rollio a due tempi di mezzo giro sulla discesa."
it/default/c6f15a.wav,"Sharks Tooth. Rollio a sei tempi di tre quarti, vite positiva di tre quarti sulla salita. Rollio a tre tempi di tre quarti, rollio opposto di tre quarti sulla discesa."
it/default/a1b162.wav,Spin. Un giro e mezzo diritto.
it/default/7cbea2.wav,Spin. Un giro e mezzo positivo. Vite negativa opposta di un giro e tre quarti. Uscita diritta in croce.
it/default/0c04fe.wav,"Spin. Un giro e mezzo positivo. Rollio a due tempi di mezzo giro opposto, spinta per uscire rovescio."
it/default/bb208c.wav,"Spin. Un giro e tre quarti rovescio. Quarto di rollio a due tempi nella stessa direzione, richiamata per uscire diritto."
it/default/123c53.wav,Spin. Due giri diritto.
it/default/6612e8.wav,"Spin with Down Humpty. Un giro e mezzo diritto, vite positiva all'uscita."
it/default/20f5b2.wav,Split S. Mezzo rollio all'ingresso.
it/default/4b1714.wav,"Split S. Mezzo rollio all'ingresso, vite positiva in uscita."
it/default/6151f8.wav,"Split S. Vite negativa di un giro e mezzo all'ingresso, rollio a otto tempi all'uscita. Uscita rovescia."
it/default/0a07d0.wav,"Tear Drop. Vite negativa di tre quarti e quarto di rollio sulla salita, vite positiva al fondo."
it/default/e4b390.wav,"Tear Drop. Quarto di rollio a due tempi, rollio opposto di un giro e un quarto sulla salita, looping interno. Rollio completo, vite negativa opposta sulla discesa. Uscita rovescia."
it/default/662802.wav,"Tear Drop. Rollio a quattro tempi di tre quarti di giro, quindi rollio opposto di tre quarti sulla salita, vite negativa di tre quarti all'uscita. Uscita rovescia, di traverso al box."
it/default/a7e703.wav,"Tear Drop. Quarto di rollio a due tempi, rollio opposto di un giro e un quarto sulla salita, looping interno. Rollio completo, vite negativa opposta di tre quarti sulla discesa. Uscita rovescia."
it/default/341a31.wav,"Tear Drop. Rollio a due tempi sulla salita, mezzo rollio all'uscita."
it/default/d6995b.wav,Vertical Down Line. Rollio di tre quarti seguito da un quarto di rollio opposto.
it/default/db0910.wav,Vertical Down Line. Rollio a quattro tempi di tre quarti di giro.
it/default/7bf888.wav,Vertical Down Line. Rollio a quattro tempi di mezzo giro.
it/default/a87d7e.wav,Vertical Downline.
it/default/6bb17e.wav,"Vertical Upline. Mezzo rollio, spinta per uscire."
