filename,text
de/default/hammerhead-1f1567df.wav,"Hammerhead. Dreiviertelrolle, entgegengesetzte positive Dreiviertel-Schnellrolle auf der Aufwärtslinie. Halbe Rolle auf der Abwärtslinie. Ausstieg im Rückenflug."
de/default/hammerhead-34648bf1.wav,Hammerhead.
de/default/hammerhead-4aca7f4d.wav,"Hammerhead. Halbe Rolle auf der Aufwärtslinie, negative Dreiviertel-Schnellrolle, dann Dreiviertelrolle auf der Abwärtslinie."
de/default/hammerhead-91769321.wav,"Hammerhead. Gedrückter Einstieg, halbe Rolle auf der Aufwärtslinie, halbe Rolle auf der Abwärtslinie, halbe Rolle beim Ausstieg."
de/default/hammerhead-f3222b9a.wav,"Hammerhead. Halbe Rolle auf der Aufwärtslinie, halbe Rolle auf der Abwärtslinie."
de/default/humpty-bump-49898ee5.wav,"Humpty Bump. Halbe Rolle auf der Aufwärtslinie, halbe Rolle auf der Abwärtslinie."
de/default/humpty-e1786de6.wav,"Humpty. Halbe Rolle, entgegengesetzt eineinhalb positive Schnellrollen auf der Aufwärtslinie. Eineinviertel Rollen auf der Abwärtslinie."
de/default/immelmann-2da1159a.wav,"Immelmann. Eindreiviertel Rollen, entgegengesetzt positive Dreiviertel-Schnellrolle beim Einstieg. Außenlooping. Ganze Rolle entgegengesetzt, ganze Rolle beim Ausstieg."
de/default/immelmann-a5bf0b3d.wav,Immelmann. Halbe Rolle oben.
de/default/laydown-humpty-1c72a6c9.wav,"Laydown Humpty. Ganze Rolle auf der Abwärtslinie, halbe Rolle auf der Aufwärtslinie."
de/default/laydown-s-e5765e5a.wav,"Laydown S. Halbe Rolle beim Einstieg, Außenlooping, negative Dreiviertel-Schnellrolle und Viertelrolle auf der 45-Grad-Linie, Innenlooping, Vierpunktrolle beim Ausstieg."
de/default/loop-2c15cc05.wav,"Loop. Außenlooping-Einstieg, entgegengesetzte Dreiviertelrolle und Viertelrolle oben."
de/default/loop-6c260463.wav,Loop.
de/default/p-loop-c6f4cf89.wav,"P Loop. Zwei ganze Rollen beim Einstieg, Dreiviertel-Innenlooping, Viertelrolle auf der Abwärtslinie."
de/default/q-loop-8fb90c0b.wav,Q Loop. Ganze Rolle integriert oben. Ausstieg auf einer 45-Grad-Abwärtslinie.
de/default/q-loop-cca0aa6d.wav,"Q Loop. Halbe Rolle auf der Aufwärtslinie, negative Schnellrolle oben, halbe Rolle beim Ausstieg."
de/default/reset-aalt-3c5da9f0.wav,Advanced-ALT-Sequenz zurückgesetzt.
de/default/reset-advan-e7dc8744.wav,Advanced-Sequenz zurückgesetzt.
de/default/reset-basic-8f5c0bd2.wav,Basic-Sequenz zurückgesetzt.
de/default/reset-ialt-c8982ae3.wav,Intermediate-ALT-Sequenz zurückgesetzt.
de/default/reset-inter-7fef0d50.wav,Intermediate-Sequenz zurückgesetzt.
de/default/reset-sport-8b330e32.wav,Sportsman-Sequenz zurückgesetzt.
de/default/reset-ualt-c024eaab.wav,Unlimited-ALT-Sequenz zurückgesetzt.
de/default/reset-unlim-71fc1a67.wav,Unlimited-Sequenz zurückgesetzt.
de/default/reverse-half-cuban-efc78948.wav,Reverse Half Cuban. Halbe Rolle auf der 45-Grad-Aufwärtslinie.
de/default/reverse-laydown-humpty-8b6a988d.wav,"Reverse Laydown Humpty. Eineinhalb positive Schnellrollen, entgegengesetzt eineinhalb Rollen auf der Aufwärtslinie. Außenlooping, halbe Rolle auf der Abwärtslinie. Ausstieg im Rückenflug."
de/default/reverse-laydown-humpty-9523f40a.wav,"Reverse Laydown Humpty. Eineinhalb Rollen auf der Aufwärtslinie, halbe Rolle auf der Abwärtslinie. Ausstieg im Rückenflug."
de/default/roll-28432ff9.wav,Roll.
de/default/sharks-tooth-c145242c.wav,"Sharks Tooth. Eineinviertel Rollen, entgegengesetzte Viertelrolle auf der 45-Grad-Aufwärtslinie. Halbe Rolle auf der Abwärtslinie."
de/default/sharks-tooth-cfbced3a.wav,"Sharks Tooth. Dreiviertelrolle, positive Dreiviertel-Schnellrolle auf der Aufwärtslinie. Dreiviertelrolle, entgegengesetzte Dreiviertelrolle auf der Abwärtslinie."
de/default/spin-29d9456c.wav,Spin. Eineinhalb positive Umdrehungen. Entgegengesetzt eindreiviertel negative Schnellrollen. Ausstieg im Normalflug.
de/default/spin-6de9190c.wav,"Spin. Eineinhalb positive Umdrehungen. Halbe Rolle entgegengesetzt, gedrückter Ausstieg im Rückenflug."
de/default/spin-7bdc9e6b.wav,"Spin. Eindreiviertel Umdrehungen im Rückenflug. Viertelrolle, gezogener Ausstieg im Normalflug."
de/default/split-s-2457d785.wav,Split S. Halbe Rolle zum Einstieg.
de/default/split-s-47b40932.wav,"Split S. Halbe Rolle zum Einstieg, positive Schnellrolle beim Ausstieg."
de/default/tear-drop-46f78217.wav,"Tear Drop. Negative Dreiviertel-Schnellrolle und Viertelrolle auf der Aufwärtslinie, positive Schnellrolle unten."
de/default/tear-drop-606745cb.wav,"Tear Drop. Viertelrolle, entgegengesetzt eineinviertel Rollen auf der Aufwärtslinie, Innenlooping. Ganze Rolle, entgegengesetzt negative Schnellrolle auf der Abwärtslinie. Ausstieg im Rückenflug."
de/default/tear-drop-be0af6f7.wav,"Tear Drop. Viertelrolle, entgegengesetzt eineinviertel Rollen auf der Aufwärtslinie, Innenlooping. Ganze Rolle, entgegengesetzt negative Dreiviertel-Schnellrolle auf der Abwärtslinie. Ausstieg im Rückenflug."
de/default/vertical-down-line-f664794d.wav,Vertical Down Line. Halbe Rolle.
de/default/vertical-upline-d8766cad.wav,"Vertical Upline. Halbe Rolle, gedrückter Ausstieg."
