filename,text
es/default/75794b.wav,"Half Reverse Cuban. Tonel de cinco de cuatro puntos, cuarto de tonel opuesto en la línea de subida a 45. Rizo interior. Tonel rápido positivo de uno y tres cuartos, tonel opuesto de tres de cuatro puntos en la salida."
es/default/af6f8e.wav,"Hammerhead. Tonel de tres cuartos, tonel rápido positivo opuesto de tres cuartos en la línea de subida. Medio tonel de cuatro puntos en la línea de bajada. Salida invertida."
es/default/460043.wav,Hammerhead.
es/default/cb8782.wav,"Hammerhead. Medio tonel de cuatro puntos en la línea de subida, tonel rápido negativo de tres cuartos seguido de tonel de tres cuartos en la línea de bajada."
es/default/6e38a2.wav,"Hammerhead. Entrada empujada, medio tonel en la línea de subida, medio tonel de dos puntos en la línea de bajada, empuje hasta 45 con medio tonel en la salida."
es/default/ae3462.wav,"Hammerhead. Medio tonel en la línea de subida, medio tonel en la línea de bajada."
es/default/0e1c80.wav,"Humpty Bump. Medio tonel en la línea de subida, medio tonel en la línea de bajada."
es/default/a9baf6.wav,"Humpty. Medio tonel de dos puntos, tonel rápido positivo opuesto de uno y medio en la línea de subida. Uno y un cuarto de toneles en la línea de bajada. Salida en posición normal."
es/default/df36d6.wav,"Immelmann. Tonel de uno y tres cuartos, tonel rápido positivo opuesto de tres cuartos en la entrada. Rizo exterior. Tonel completo opuesto, tonel completo en la salida."
es/default/5e8b19.wav,Immelmann. Medio tonel en la parte alta.
es/default/e32c7d.wav,"Laydown Humpty. Tonel completo en la línea de bajada, tonel de dos puntos en la línea de subida."
es/default/3a61a0.wav,"Laydown S. Medio tonel en la entrada, rizo exterior, tonel rápido negativo de tres cuartos y cuarto de tonel en la línea a 45, rizo interior, tonel de cuatro puntos en la salida."
es/default/0a0edd.wav,"Loop. Entrada exterior, tonel de tres cuartos y uno opuesto en la parte alta. Salida en posición normal."
es/default/ceaecb.wav,Loop.
es/default/ded186.wav,"P Loop. Dos toneles completos en la entrada, rizo interior de tres cuartos, cuarto de tonel en la línea de bajada. Salida en posición normal."
es/default/f10f90.wav,Q Loop. Tonel completo integrado en la parte alta. Salida en línea de bajada a 45.
es/default/488b35.wav,"Q Loop. Medio tonel de cuatro puntos en la línea de subida a 45, tonel rápido negativo en la parte alta, medio tonel en la salida."
es/default/699fed.wav,Reinicio de la secuencia Advanced ALT.
es/default/7ccc94.wav,Reinicio de la secuencia Advanced.
es/default/2f7cd5.wav,Reinicio de la secuencia Basic.
es/default/8f43d3.wav,Reinicio de la secuencia Intermediate ALT.
es/default/53ec08.wav,Reinicio de la secuencia Intermediate.
es/default/4afef4.wav,Reinicio de la secuencia Sportsman.
es/default/5aefed.wav,Reinicio de la secuencia Unlimited ALT.
es/default/379bd7.wav,Reinicio de la secuencia Unlimited.
es/default/9a82e1.wav,Reverse Half Cuban. Medio tonel en la línea de subida a 45.
es/default/aa2c94.wav,"Reverse Laydown Humpty. Tonel rápido positivo de uno y medio, tonel opuesto de uno y medio en la línea de subida. Rizo exterior, tonel de dos puntos en la línea de bajada. Salida invertida."
es/default/16e65f.wav,"Reverse Laydown Humpty. Tonel de uno y medio en la línea de subida, tonel de dos puntos en la línea de bajada. Salida invertida."
es/default/e673a1.wav,Roll.
es/default/aa00eb.wav,"Sharks Tooth. Tonel de uno y un cuarto, cuarto de tonel opuesto en la línea de subida a 45. Medio tonel de dos puntos en la línea de bajada."
es/default/c6f15a.wav,"Sharks Tooth. Tonel de tres cuartos de seis puntos, tonel rápido positivo de tres cuartos en la línea de subida. Tonel de tres cuartos de tres puntos, tonel opuesto de tres cuartos en la línea de bajada."
es/default/7cbea2.wav,Spin. Una vuelta y media positiva. Tonel rápido negativo opuesto de uno y tres cuartos. Salida en posición normal en cruz.
es/default/0c04fe.wav,"Spin. Una vuelta y media positiva. Medio tonel de dos puntos opuesto, empuje para salir invertido."
es/default/bb208c.wav,"Spin. Una vuelta y tres cuartos invertida. Cuarto de tonel de dos puntos en la misma dirección, tirón para salir en posición normal."
es/default/20f5b2.wav,Split S. Medio tonel para entrar.
es/default/4b1714.wav,"Split S. Medio tonel para entrar, tonel rápido positivo en la salida."
es/default/0a07d0.wav,"Tear Drop. Tonel rápido negativo de tres cuartos y cuarto de tonel en la línea de subida, tonel rápido positivo en la parte baja."
es/default/e4b390.wav,"Tear Drop. Cuarto de tonel de dos puntos, uno y un cuarto de toneles opuestos en la línea de subida, rizo interior. Tonel completo, tonel rápido negativo opuesto en la línea de bajada. Salida invertida."
es/default/a7e703.wav,"Tear Drop. Cuarto de tonel de dos puntos, uno y un cuarto de toneles opuestos en la línea de subida, rizo interior. Tonel completo, tonel rápido negativo opuesto de tres cuartos en la línea de bajada. Salida invertida."
es/default/7bf888.wav,Vertical Down Line. Medio tonel de cuatro puntos.
es/default/6bb17e.wav,"Vertical Upline. Medio tonel, empuje para salir."
