filename,text
he/default/f10f90.wav,Q Loop. גלגול מלא משולב בקודקוד. יציאה על קו ירידה ב-45 מעלות.
he/default/488b35.wav,"Q Loop. חצי גלגול בארבע נקודות עצירה על קו העלייה ב-45 מעלות, סנאפ שלילי בקודקוד, חצי גלגול ביציאה."
he/default/699fed.wav,אתחול רצף Advanced ALT.
he/default/7ccc94.wav,אתחול רצף Advanced.
he/default/2f7cd5.wav,אתחול רצף Basic.
he/default/8f43d3.wav,אתחול רצף Intermediate ALT.
he/default/53ec08.wav,אתחול רצף Intermediate.
he/default/4afef4.wav,אתחול רצף Sportsman.
he/default/5aefed.wav,אתחול רצף Unlimited ALT.
he/default/379bd7.wav,אתחול רצף Unlimited.
he/default/9a82e1.wav,Reverse Half Cuban. חצי גלגול על קו העלייה ב-45 מעלות.
he/default/aa2c94.wav,"Reverse Laydown Humpty. אחד וחצי סנאפ חיובי, אחד וחצי גלגול בכיוון מנוגד על קו העלייה. לופ חיצוני, גלגול בשתי נקודות עצירה על קו הירידה. יציאה הפוכה."
he/default/16e65f.wav,"Reverse Laydown Humpty. אחד וחצי גלגול על קו העלייה, גלגול בשתי נקודות עצירה על קו הירידה. יציאה הפוכה."
he/default/e673a1.wav,Roll.
he/default/aa00eb.wav,"Sharks Tooth. אחד ורבע גלגול, רבע גלגול בכיוון מנוגד על קו העלייה ב-45 מעלות. חצי גלגול בשתי נקודות עצירה על קו הירידה."
he/default/c6f15a.wav,"Sharks Tooth. שלושת רבעי גלגול בשש נקודות עצירה, סנאפ חיובי של שלושת רבעי סיבוב על קו העלייה. שלושת רבעי גלגול בשלוש נקודות עצירה, שלושת רבעי גלגול בכיוון מנוגד על קו הירידה."
he/default/7cbea2.wav,Spin. אחד וחצי סיבוב חיובי. סנאפ שלילי של אחד ושלושת רבעי סיבוב בכיוון מנוגד. יציאה ישרה לרוחב.
he/default/0c04fe.wav,"Spin. אחד וחצי סיבוב חיובי. חצי גלגול בשתי נקודות עצירה בכיוון מנוגד, דחיפה ליציאה הפוכה."
he/default/bb208c.wav,"Spin. אחד ושלושת רבעי סיבוב הפוך. רבע גלגול בשתי נקודות עצירה באותו כיוון, משיכה ליציאה ישרה."
he/default/20f5b2.wav,Split S. חצי גלגול לכניסה.
he/default/4b1714.wav,"Split S. חצי גלגול לכניסה, סנאפ חיובי ביציאה."
he/default/0a07d0.wav,"Tear Drop. סנאפ שלילי של שלושת רבעי סיבוב ורבע גלגול על קו העלייה, סנאפ חיובי בתחתית."
he/default/e4b390.wav,"Tear Drop. רבע גלגול בשתי נקודות עצירה, אחד ורבע גלגול בכיוון מנוגד על קו העלייה, לופ פנימי. גלגול מלא, סנאפ שלילי בכיוון מנוגד על קו הירידה. יציאה הפוכה."
he/default/a7e703.wav,"Tear Drop. רבע גלגול בשתי נקודות עצירה, אחד ורבע גלגול בכיוון מנוגד על קו העלייה, לופ פנימי. גלגול מלא, סנאפ שלילי של שלושת רבעי סיבוב בכיוון מנוגד על קו הירידה. יציאה הפוכה."
he/default/7bf888.wav,Vertical Down Line. חצי גלגול בארבע נקודות עצירה.
he/default/6bb17e.wav,"Vertical Upline. חצי גלגול, דחיפה ליציאה."
