filename,text
fr/homme/goldfish-632aaaa2.wav,Goldfish. Deux quarts de tonneau sur la montée à 45 degrés.
fr/homme/half-cuban-85915bfc.wav,"Half Cuban. Boucle extérieure, demi-tonneau sur la descente."
fr/homme/half-cuban-95ebc2d7.wav,"Half Cuban. Trois-quarts de tonneau opposé sur la montée à 45 degrés, boucle extérieure, demi-tonneau à la sortie. Sortie sur le dos."
fr/homme/half-reverse-cuban-054bb707.wav,"Half Reverse Cuban. Entrée poussée, demi-tonneau sur la descente à 45 degrés, boucle extérieure, trois-quarts de tonneau opposé à la sortie."
fr/homme/half-reverse-cuban-1a7c4305.wav,"Half Reverse Cuban. Une vrille déclenchée négative et demie sur la descente, boucle intérieure, demi-tonneau opposé puis demi-tonneau à la sortie. Sortie sur le dos."
fr/homme/half-reverse-cuban-31ff3d3a.wav,"Half Reverse Cuban. Un tonneau et quart, puis quart de tonneau opposé sur la montée à 45 degrés. Boucle intérieure. Vrille déclenchée positive trois quarts, puis trois-quarts de tonneau opposé à la sortie."
fr/homme/hammerhead-1f1567df.wav,"Hammerhead. Trois-quarts de tonneau, vrille déclenchée positive trois quarts opposée sur la montée. Demi-tonneau sur la descente. Sortie sur le dos."
fr/homme/hammerhead-34648bf1.wav,Hammerhead.
fr/homme/hammerhead-4aca7f4d.wav,"Hammerhead. Demi-tonneau sur la montée, vrille déclenchée négative de trois-quarts puis trois-quarts de tonneau sur la descente."
fr/homme/hammerhead-91769321.wav,"Hammerhead. Entrée poussée, demi-tonneau sur la montée, demi-tonneau sur la descente, demi-tonneau à la sortie."
fr/homme/hammerhead-f3222b9a.wav,"Hammerhead. Demi-tonneau sur la montée, demi-tonneau sur la descente."
fr/homme/humpty-bump-49898ee5.wav,"Humpty Bump. Demi-tonneau sur la montée, demi-tonneau sur la descente."
fr/homme/humpty-e1786de6.wav,"Humpty. Demi-tonneau, puis vrille déclenchée positive et demie opposée sur la montée. Un tonneau et quart sur la descente."
fr/homme/immelmann-2da1159a.wav,"Immelmann. Un tonneau trois quarts, puis vrille déclenchée positive trois quarts opposée à l'entrée. Boucle extérieure. Tonneau complet opposé, tonneau complet à la sortie."
fr/homme/immelmann-a5bf0b3d.wav,Immelmann. Demi-tonneau au sommet.
fr/homme/laydown-humpty-1c72a6c9.wav,"Laydown Humpty. Tonneau complet sur la descente, demi-tonneau sur la montée."
fr/homme/laydown-s-e5765e5a.wav,"Laydown S. Demi-tonneau à l'entrée, boucle extérieure, vrille déclenchée négative trois quarts et quart de tonneau sur le 45, boucle intérieure, tonneau à quatre points à la sortie."
fr/homme/loop-2c15cc05.wav,"Loop. Entrée extérieure, trois-quarts de tonneau opposé et quart de tonneau au sommet."
fr/homme/loop-6c260463.wav,Loop.
fr/homme/p-loop-c6f4cf89.wav,"P Loop. Deux tonneaux complets à l'entrée, boucle intérieure trois quarts, quart de tonneau sur la descente."
fr/homme/q-loop-8fb90c0b.wav,Q Loop. Tonneau complet intégré au sommet. Sortie sur une descente à 45 degrés.
fr/homme/q-loop-cca0aa6d.wav,"Q Loop. Demi-tonneau sur la montée, vrille déclenchée négative au sommet, demi-tonneau à la sortie."
fr/homme/reset-aalt-3c5da9f0.wav,Réinitialisation de la séquence Advanced ALT.
fr/homme/reset-advan-e7dc8744.wav,Réinitialisation de la séquence Advanced.
fr/homme/reset-basic-8f5c0bd2.wav,Réinitialisation de la séquence Basic.
fr/homme/reset-ialt-c8982ae3.wav,Réinitialisation de la séquence Intermediate ALT.
fr/homme/reset-inter-7fef0d50.wav,Réinitialisation de la séquence Intermediate.
fr/homme/reset-sport-8b330e32.wav,Réinitialisation de la séquence Sportsman.
fr/homme/reset-ualt-c024eaab.wav,Réinitialisation de la séquence Unlimited ALT.
fr/homme/reset-unlim-71fc1a67.wav,Réinitialisation de la séquence Unlimited.
fr/homme/reverse-half-cuban-efc78948.wav,Reverse Half Cuban. Demi-tonneau sur la montée à 45 degrés.
fr/homme/reverse-laydown-humpty-8b6a988d.wav,"Reverse Laydown Humpty. Une vrille déclenchée positive et demie, puis un tonneau et demi opposé sur la montée. Boucle extérieure, demi-tonneau sur la descente. Sortie sur le dos."
fr/homme/reverse-laydown-humpty-9523f40a.wav,"Reverse Laydown Humpty. Un tonneau et demi sur la montée, demi-tonneau sur la descente. Sortie sur le dos."
fr/homme/roll-28432ff9.wav,Roll.
fr/homme/sharks-tooth-c145242c.wav,"Sharks Tooth. Un tonneau et quart, quart de tonneau opposé sur la montée à 45 degrés. Demi-tonneau sur la descente."
fr/homme/sharks-tooth-cfbced3a.wav,"Sharks Tooth. Trois-quarts de tonneau, vrille déclenchée positive trois quarts sur la montée. Trois-quarts de tonneau, puis trois-quarts de tonneau opposé sur la descente."
fr/homme/spin-29d9456c.wav,Spin. Un tour et demi positif. Puis vrille déclenchée négative trois quarts opposée. Sortie à l'endroit.
fr/homme/spin-6de9190c.wav,"Spin. Un tour et demi positif. Demi-tonneau opposé, sortie poussée sur le dos."
fr/homme/spin-7bdc9e6b.wav,"Spin. Un tour trois quarts inversé. Quart de tonneau, sortie tirée à l'endroit."
fr/homme/split-s-2457d785.wav,Split S. Demi-tonneau pour entrer.
fr/homme/split-s-47b40932.wav,"Split S. Demi-tonneau pour entrer, vrille déclenchée positive à la sortie."
fr/homme/tear-drop-46f78217.wav,"Tear Drop. Vrille déclenchée négative trois quarts et quart de tonneau sur la montée, vrille déclenchée positive en bas."
fr/homme/tear-drop-606745cb.wav,"Tear Drop. Quart de tonneau, puis un tonneau et quart opposé sur la montée, boucle intérieure. Tonneau complet, puis vrille déclenchée négative opposée sur la descente. Sortie sur le dos."
fr/homme/tear-drop-be0af6f7.wav,"Tear Drop. Quart de tonneau, puis un tonneau et quart opposé sur la montée, boucle intérieure. Tonneau complet, puis vrille déclenchée négative trois quarts opposée sur la descente. Sortie sur le dos."
fr/homme/vertical-down-line-f664794d.wav,Vertical Down Line. Demi-tonneau.
fr/homme/vertical-upline-d8766cad.wav,"Vertical Upline. Demi-tonneau, sortie poussée."
